Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TransactionID,Revenue,Discount,Cost,Profit,ReturnFlag,RefundAmount,Year,Month
490304,84839,SWEETHEART KEY CABINET,2,04-12-2009 14:35,6.75,17593,United Kingdom,490304_84839,13.5,2.536805980837156,10.8,0.16319401916284315,,,2009,12
490304,85066,CREAM SWEETHEART MINI CHEST,2,04-12-2009 14:35,12.75,17593,United Kingdom,490304_85066,25.5,2.313849253096825,20.400000000000002,2.7861507469031728,,,2009,12
490304,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12,04-12-2009 14:35,1.69,17593,United Kingdom,490304_21381,20.28,1.4115446336388262,16.224,2.644455366361175,,,2009,12
490304,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,04-12-2009 14:35,2.95,17593,United Kingdom,490304_21380,17.700000000000003,0.36278196863680207,14.160000000000004,3.1772180313631972,,,2009,12
490304,21556,CERAMIC STRAWBERRY MONEY BOX,6,04-12-2009 14:35,2.55,17593,United Kingdom,490304_21556,15.299999999999999,1.5767202914992522,12.24,1.4832797085007465,,,2009,12
490305,79323W, WHITE CHERRY LIGHTS,21,04-12-2009 14:37,6.75,17243,United Kingdom,490305_79323W,141.75,40.87330763330203,113.4,-12.52330763,,,2009,12
490305,37492C,GREEN BLUE FLOWER PIGGY BANK,1,04-12-2009 14:37,4.65,17243,United Kingdom,490305_37492C,4.65,0.7885566844122807,3.7200000000000006,0.14144331558771905,,,2009,12
490305,37492B,BLUE YELLOW FLOWER PIGGY BANK,2,04-12-2009 14:37,4.65,17243,United Kingdom,490305_37492B,9.3,1.462288600493086,7.440000000000001,0.3977113995069135,,,2009,12
490305,37492D,PURPLE GREEN FLOWER PIGGY BANK,3,04-12-2009 14:37,4.65,17243,United Kingdom,490305_37492D,13.950000000000001,2.6381344808601983,11.160000000000002,0.15186551913980084,,,2009,12
490305,21826,EIGHT PIECE DINOSAUR SET,48,04-12-2009 14:37,1.25,17243,United Kingdom,490305_21826,60,3.5346835804440917,48,8.465316419555908,,,2009,12
490305,37492A,YELLOW RED FLOWER PIGGY BANK,1,04-12-2009 14:37,4.65,17243,United Kingdom,490305_37492A,4.65,0.4481662925913307,3.7200000000000006,0.48183370740866904,,,2009,12
490305,35001W,HAND OPEN SHAPE DECO.WHITE,1,04-12-2009 14:37,3.49,17243,United Kingdom,490305_35001W,3.49,0.8083986265646387,2.7920000000000003,-0.110398627,,,2009,12
490305,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,04-12-2009 14:37,2.95,17243,United Kingdom,490305_85123A,29.5,8.627884193107953,23.6,-2.727884193,,,2009,12
490305,82494L,WOODEN FRAME ANTIQUE WHITE ,6,04-12-2009 14:37,2.95,17243,United Kingdom,490305_82494L,17.700000000000003,0.3843526756078701,14.160000000000004,3.1556473243921292,,,2009,12
490305,21348,PINK SPOTS CHOCOLATE NESTING BOXES ,3,04-12-2009 14:37,2.95,17243,United Kingdom,490305_21348,8.850000000000001,0.1275871285131099,7.080000000000002,1.6424128714868897,,,2009,12
490305,82486,WOOD S/3 CABINET ANT WHITE FINISH,8,04-12-2009 14:37,7.95,17243,United Kingdom,490305_82486,63.6,3.358010361724361,50.88,9.361989638275638,,,2009,12
490305,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,8,04-12-2009 14:37,4.25,17243,United Kingdom,490305_72807C,34,6.460194771062387,27.200000000000003,0.33980522893761034,,,2009,12
490305,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,4,04-12-2009 14:37,4.25,17243,United Kingdom,490305_72807A,17,4.859693539619867,13.600000000000001,-1.45969354,,,2009,12
490305,72801F,S/4 FESTIVE RED DINNER CANDLES,12,04-12-2009 14:37,1.25,17243,United Kingdom,490305_72801F,15,0.28556136469638266,12,2.714438635303617,,,2009,12
490305,22295,HEART FILIGREE DOVE LARGE,12,04-12-2009 14:37,1.65,17243,United Kingdom,490305_22295,19.799999999999997,5.672122997258483,15.839999999999998,-1.712122997,,,2009,12
490305,21823,PAINTED METAL HEART WITH HOLLY BELL,48,04-12-2009 14:37,1.45,17243,United Kingdom,490305_21823,69.6,9.024328643069214,55.68,4.895671357,,,2009,12
490305,21010,ETCHED GLASS BIRD TREE DECORATION,12,04-12-2009 14:37,1.25,17243,United Kingdom,490305_21010,15,4.487889000486424,12,-1.487889,,,2009,12
490305,21009,ETCHED GLASS STAR TREE DECORATION,12,04-12-2009 14:37,1.25,17243,United Kingdom,490305_21009,15,4.433100597677497,12,-1.433100598,,,2009,12
490305,22152,PLACE SETTING WHITE STAR,24,04-12-2009 14:37,0.42,17243,United Kingdom,490305_22152,10.08,2.0293085165595603,8.064,-0.013308517,,,2009,12
490305,35471A,SET OF 3 BIRD L.BLUE FEATHER,6,04-12-2009 14:37,1.25,17243,United Kingdom,490305_35471A,7.5,0.4551017616411718,6,1.0448982383588281,,,2009,12
490305,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,6,04-12-2009 14:37,1.25,17243,United Kingdom,490305_35471D,7.5,1.7736908469016175,6,-0.273690847,,,2009,12
490305,84427B,BLACK GLASS TV DOUBLE P/FRAME 15X10,3,04-12-2009 14:37,4.25,17243,United Kingdom,490305_84427B,12.75,1.725643903303898,10.200000000000001,0.824356097,,,2009,12
490305,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,9,04-12-2009 14:37,3.75,17243,United Kingdom,490305_84997C,33.75,0.010655158213545124,27,6.739344841786455,,,2009,12
490305,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,7,04-12-2009 14:37,3.75,17243,United Kingdom,490305_84997D,26.25,5.058884637838281,21,0.1911153621617192,,,2009,12
490305,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,04-12-2009 14:37,3.75,17243,United Kingdom,490305_84029E,15,2.819725946842909,12,0.180274053,,,2009,12
490305,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,04-12-2009 14:37,3.75,17243,United Kingdom,490305_84029G,3.75,0.7239651002562311,3,0.026034899743768936,,,2009,12
490305,21486,PINK HEART DOTS HOT WATER BOTTLE,3,04-12-2009 14:37,3.75,17243,United Kingdom,490305_21486,11.25,1.9680377866598833,9,0.28196221334011673,,,2009,12
490305,21485,RED SPOT HEART HOT WATER BOTTLE,1,04-12-2009 14:37,4.95,17243,United Kingdom,490305_21485,4.95,0.2817707323172007,3.9600000000000004,0.708229268,,,2009,12
490305,21488,RED WHITE SCARF  HOT WATER BOTTLE,1,04-12-2009 14:37,3.95,17243,United Kingdom,490305_21488,3.95,0.27149056748627176,3.16,0.5185094325137283,,,2009,12
490305,21485,RED SPOT HEART HOT WATER BOTTLE,2,04-12-2009 14:37,4.95,17243,United Kingdom,490305_21485,9.9,0.3521132001480921,7.920000000000001,1.6278867998519075,,,2009,12
490305,22112,CHOCOLATE HOT WATER BOTTLE,2,04-12-2009 14:37,4.95,17243,United Kingdom,490305_22112,9.9,0.4581475922704899,7.920000000000001,1.5218524077295097,,,2009,12
490305,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,7,04-12-2009 14:37,3.75,17243,United Kingdom,490305_84029G,26.25,4.063431295078474,21,1.1865687049215259,,,2009,12
490305,21034,REX CASH+CARRY JUMBO SHOPPER,1,04-12-2009 14:37,0.95,17243,United Kingdom,490305_21034,0.95,0.2816864878781876,0.76,-0.091686488,,,2009,12
C490306,21989,PACK OF 20 SKULL PAPER NAPKINS,-36,04-12-2009 14:40,0.85,17193,United Kingdom,C490306_21989,-30.6,-7.95739487,-24.48,1.8373948695531102,1,-30.6,2009,12
490308,48111,DOOR MAT 3 SMILEY CATS,3,04-12-2009 14:52,6.75,12835,United Kingdom,490308_48111,20.25,4.996839934291616,16.2,-0.946839934,,,2009,12
490308,21524,SPOTTY  HOME SWEET HOME DOORMAT,3,04-12-2009 14:52,6.75,12835,United Kingdom,490308_21524,20.25,4.531552238636251,16.2,-0.481552239,,,2009,12
490308,48188,DOOR MAT WELCOME PUPPIES,1,04-12-2009 14:52,6.75,12835,United Kingdom,490308_48188,6.75,0.4849171547062204,5.4,0.8650828452937793,,,2009,12
490308,22055,MINI CAKE STAND  HANGING STRAWBERY,10,04-12-2009 14:52,1.65,12835,United Kingdom,490308_22055,16.5,2.693793085715099,13.200000000000001,0.606206914,,,2009,12
490308,22196,SMALL HEART MEASURING SPOONS,10,04-12-2009 14:52,0.85,12835,United Kingdom,490308_22196,8.5,2.145175099311757,6.800000000000001,-0.445175099,,,2009,12
490308,22054,MINI CAKE STAND HANGING HEARTS,5,04-12-2009 14:52,1.65,12835,United Kingdom,490308_22054,8.25,0.884774625,6.6000000000000005,0.7652253750359025,,,2009,12
490308,21098,CHRISTMAS TOILET ROLL,2,04-12-2009 14:52,1.25,12835,United Kingdom,490308_21098,2.5,0.5183713246486025,2,-0.018371325,,,2009,12
490308,21527,RETRO SPOT TRADITIONAL TEAPOT ,1,04-12-2009 14:52,7.95,12835,United Kingdom,490308_21527,7.95,1.3813399610829586,6.36,0.2086600389170412,,,2009,12
490308,21531,RETRO SPOT SUGAR JAM BOWL,1,04-12-2009 14:52,2.55,12835,United Kingdom,490308_21531,2.55,0.5189362590365274,2.04,-0.008936259,,,2009,12
490308,21535,RETRO SPOT SMALL MILK JUG,1,04-12-2009 14:52,2.55,12835,United Kingdom,490308_21535,2.55,0.11845379532580733,2.04,0.39154620467419243,,,2009,12
490308,37448,CERAMIC CAKE DESIGN SPOTTED MUG,6,04-12-2009 14:52,1.49,12835,United Kingdom,490308_37448,8.94,0.9609929556019691,7.152,0.8270070443980303,,,2009,12
490308,22058,CERAMIC LOVE HEARTS DESIGN MUG,6,04-12-2009 14:52,1.49,12835,United Kingdom,490308_22058,8.94,2.106212878087901,7.152,-0.318212878,,,2009,12
490308,20728,LUNCH BAG CARS BLUE,2,04-12-2009 14:52,1.65,12835,United Kingdom,490308_20728,3.3,0.67468682,2.64,-0.01468682,,,2009,12
490308,21231,SWEETHEART CERAMIC TRINKET BOX,10,04-12-2009 14:52,1.25,12835,United Kingdom,490308_21231,12.5,2.501730379046497,10,-0.001730379,,,2009,12
490308,21232,STRAWBERRY CERAMIC TRINKET BOX,20,04-12-2009 14:52,1.25,12835,United Kingdom,490308_21232,25,1.1717339730750902,20,3.8282660269249096,,,2009,12
490308,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,04-12-2009 14:52,9.95,12835,United Kingdom,490308_22061,39.8,10.112049331662082,31.84,-2.152049332,,,2009,12
C490309,22138,BAKING SET 9 PIECE RETROSPOT ,-3,04-12-2009 14:56,4.95,15767,United Kingdom,C490309_22138,-14.85,-2.561778112,-11.88,-0.408221888,1,-14.85,2009,12
490310,21551,CERAMIC BIRDHOUSE BUTTERFLY LARGE,6,04-12-2009 14:56,5.95,17151,United Kingdom,490310_21551,35.7,5.996725228787206,28.560000000000002,1.1432747712127949,,,2009,12
490310,21550,CERAMIC BIRDHOUSE CRESTED TIT LARGE,12,04-12-2009 14:56,5.45,17151,United Kingdom,490310_21550,65.4,2.845860270132393,52.32000000000001,10.234139729867605,,,2009,12
490310,21552,CERAMIC BIRDHOUSE BLACK ROSE  LARGE,12,04-12-2009 14:56,5.45,17151,United Kingdom,490310_21552,65.4,3.8719762633129617,52.32000000000001,9.208023736687036,,,2009,12
490310,21554,CERAMIC BIRDHOUSE RED ROOF LARGE,12,04-12-2009 14:56,5.45,17151,United Kingdom,490310_21554,65.4,2.4390302087064484,52.32000000000001,10.64096979129355,,,2009,12
490311,21232,STRAWBERRY CERAMIC TRINKET BOX,12,04-12-2009 15:11,1.25,16451,United Kingdom,490311_21232,15,3.956056417409945,12,-0.956056417,,,2009,12
490311,20665,RED SPOTTY PURSE ,6,04-12-2009 15:11,2.95,16451,United Kingdom,490311_20665,17.700000000000003,4.7585968113874175,14.160000000000004,-1.218596811,,,2009,12
490311,20867,PINK ROSE FABRIC MIRROR,12,04-12-2009 15:11,1.25,16451,United Kingdom,490311_20867,15,0.5584673976634903,12,2.4415326023365096,,,2009,12
490311,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",10,04-12-2009 15:11,0.85,16451,United Kingdom,490311_22356,8.5,1.1342034038207212,6.800000000000001,0.5657965961792781,,,2009,12
490311,22355,"CHARLOTTE BAG , SUKI DESIGN",10,04-12-2009 15:11,0.85,16451,United Kingdom,490311_22355,8.5,1.6203939310607767,6.800000000000001,0.079606069,,,2009,12
490311,20723,STRAWBERRY CHARLOTTE BAG,10,04-12-2009 15:11,0.85,16451,United Kingdom,490311_20723,8.5,0.038679376623341546,6.800000000000001,1.6613206233766578,,,2009,12
490311,21581,SKULLS  DESIGN  COTTON TOTE BAG,12,04-12-2009 15:11,2.25,16451,United Kingdom,490311_21581,27,3.3299296517428005,21.6,2.070070348257198,,,2009,12
490311,22125,UNION JACK HOT WATER BOTTLE ,3,04-12-2009 15:11,5.95,16451,United Kingdom,490311_22125,17.85,1.7767964752754182,14.280000000000001,1.793203524724582,,,2009,12
490311,21482,MUSHROOM BLUE HOT WATER BOTTLE,6,04-12-2009 15:11,2.95,16451,United Kingdom,490311_21482,17.700000000000003,4.623502857540228,14.160000000000004,-1.083502858,,,2009,12
490311,21479,WHITE SKULL HOT WATER BOTTLE ,4,04-12-2009 15:11,3.75,16451,United Kingdom,490311_21479,15,4.295712093,12,-1.295712093,,,2009,12
490311,47568,ENGLISH ROSE DESIGN PEG BAG,6,04-12-2009 15:11,2.1,16451,United Kingdom,490311_47568,12.600000000000001,3.3296740687972712,10.080000000000002,-0.809674069,,,2009,12
490311,21429,RED GINGHAM ROSE JEWELLERY BOX,8,04-12-2009 15:11,1.65,16451,United Kingdom,490311_21429,13.2,2.786028524515192,10.56,-0.146028525,,,2009,12
490311,21032,SPACE CADET WHITE,10,04-12-2009 15:11,1.25,16451,United Kingdom,490311_21032,12.5,0.5586213813956393,10,1.9413786186043607,,,2009,12
490311,21031,SPACE CADET BLACK,10,04-12-2009 15:11,1.25,16451,United Kingdom,490311_21031,12.5,2.610626265235933,10,-0.110626265,,,2009,12
490311,21026,SPACE OWL,10,04-12-2009 15:11,1.25,16451,United Kingdom,490311_21026,12.5,1.8557165444184054,10,0.6442834555815946,,,2009,12
490311,21027,NINJA RABBIT PINK,10,04-12-2009 15:11,1.25,16451,United Kingdom,490311_21027,12.5,2.0759188007378473,10,0.4240811992621527,,,2009,12
490311,21231,SWEETHEART CERAMIC TRINKET BOX,12,04-12-2009 15:11,1.25,16451,United Kingdom,490311_21231,15,0.030503608732586725,12,2.9694963912674135,,,2009,12
490311,21481,FAWN BLUE HOT WATER BOTTLE,6,04-12-2009 15:11,2.95,16451,United Kingdom,490311_21481,17.700000000000003,3.5397809432830103,14.160000000000004,0.000219057,,,2009,12
490311,85217,ASSORTED ICE CREAM FRIDGE MAGNETS,12,04-12-2009 15:11,0.65,16451,United Kingdom,490311_85217,7.800000000000001,0.3111379571057628,6.240000000000001,1.2488620428942367,,,2009,12
490311,82494L,WOODEN FRAME ANTIQUE WHITE ,6,04-12-2009 15:11,2.95,16451,United Kingdom,490311_82494L,17.700000000000003,2.1185718358951977,14.160000000000004,1.4214281641048014,,,2009,12
490311,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,04-12-2009 15:11,1.25,16451,United Kingdom,490311_84510A,12.5,2.022062086209135,10,0.47793791379086503,,,2009,12
490311,84535A,ENGLISH ROSE NOTEBOOK A6 SIZE,16,04-12-2009 15:11,0.65,16451,United Kingdom,490311_84535A,10.4,0.2751930135033779,8.32,1.8048069864966223,,,2009,12
490312,16216,LETTER SHAPE PENCIL SHARPENER,10,04-12-2009 15:16,0.16,17961,United Kingdom,490312_16216,1.6,0.17412481094483867,1.2800000000000002,0.14587518905516117,,,2009,12
490312,22138,BAKING SET 9 PIECE RETROSPOT ,3,04-12-2009 15:16,4.95,17961,United Kingdom,490312_22138,14.850000000000001,2.0479931808085747,11.880000000000003,0.9220068191914241,,,2009,12
490312,85136B,BLUE SHARK HELICOPTER,1,04-12-2009 15:16,7.95,17961,United Kingdom,490312_85136B,7.95,0.39935323642466625,6.36,1.1906467635753337,,,2009,12
490312,85136C,RED SHARK HELICOPTER,1,04-12-2009 15:16,7.95,17961,United Kingdom,490312_85136C,7.95,0.8358337967614359,6.36,0.754166203,,,2009,12
490312,84509F,NEW ENGLAND PLACEMATS,1,04-12-2009 15:16,3.75,17961,United Kingdom,490312_84509F,3.75,0.2648805066816544,3,0.4851194933183456,,,2009,12
490312,84510F,SET OF 4 NEW ENGLAND COASTERS ,1,04-12-2009 15:16,1.25,17961,United Kingdom,490312_84510F,1.25,0.2970381353169629,1,-0.047038135,,,2009,12
490312,84509A,ENGLISH ROSE PLACEMATS,1,04-12-2009 15:16,3.75,17961,United Kingdom,490312_84509A,3.75,0.684115046,3,0.065884954,,,2009,12
490312,84510A,SET OF 4 ENGLISH ROSE COASTERS,1,04-12-2009 15:16,1.25,17961,United Kingdom,490312_84510A,1.25,0.0895816,1,0.1604183995835193,,,2009,12
490312,84509C,DOTTY PLACEMATS ,1,04-12-2009 15:16,3.75,17961,United Kingdom,490312_84509C,3.75,0.055695361758604484,3,0.6943046382413955,,,2009,12
490312,84510C,SET OF 4 POLKADOTS COASTERS,1,04-12-2009 15:16,1.25,17961,United Kingdom,490312_84510C,1.25,0.32682117746709505,1,-0.076821177,,,2009,12
490312,72817,SET/2 CHRISTMAS DECOUPAGE CANDLES,6,04-12-2009 15:16,1.25,17961,United Kingdom,490312_72817,7.5,0.22649062117992644,6,1.2735093788200735,,,2009,12
490312,72818,CHRISTMAS DECOUPAGE CANDLE,6,04-12-2009 15:16,0.85,17961,United Kingdom,490312_72818,5.1,0.094615749,4.08,0.9253842514785191,,,2009,12
490312,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,10,04-12-2009 15:16,2.95,17961,United Kingdom,490312_22086,29.5,7.5847760205426615,23.6,-1.684776021,,,2009,12
490312,47563A,RETRO LONGBOARD IRONING BOARD COVER,1,04-12-2009 15:16,3.75,17961,United Kingdom,490312_47563A,3.75,0.005822235,3,0.744177765,,,2009,12
490312,22335,HEART DECORATION PAINTED ZINC ,5,04-12-2009 15:16,0.65,17961,United Kingdom,490312_22335,3.25,0.11939641417776028,2.6,0.5306035858222397,,,2009,12
490312,22155,STAR DECORATION RUSTIC,5,04-12-2009 15:16,0.42,17961,United Kingdom,490312_22155,2.1,0.365266173,1.6800000000000002,0.054733827,,,2009,12
490312,22337,ANGEL DECORATION PAINTED ZINC ,5,04-12-2009 15:16,0.65,17961,United Kingdom,490312_22337,3.25,0.4129491535353655,2.6,0.23705084646463442,,,2009,12
490312,22336,DOVE DECORATION PAINTED ZINC ,5,04-12-2009 15:16,0.65,17961,United Kingdom,490312_22336,3.25,0.18699148668881385,2.6,0.4630085133111861,,,2009,12
490312,20871,OPULENT VELVET SET/3 CANDLES,3,04-12-2009 15:16,2.1,17961,United Kingdom,490312_20871,6.300000000000001,1.874563034270543,5.040000000000001,-0.614563034,,,2009,12
490312,22121,NOEL WOODEN BLOCK LETTERS ,1,04-12-2009 15:16,5.95,17961,United Kingdom,490312_22121,5.95,0.39509789908185944,4.760000000000001,0.7949021009181401,,,2009,12
490312,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,4,04-12-2009 15:16,4.95,17961,United Kingdom,490312_22139,19.8,5.229863130173726,15.840000000000002,-1.26986313,,,2009,12
490312,16237,SLEEPING CAT ERASERS,10,04-12-2009 15:16,0.21,17961,United Kingdom,490312_16237,2.1,0.23606317001873978,1.6800000000000002,0.18393682998126015,,,2009,12
490312,20983,12 PENCILS TALL TUBE RED SPOTTY,7,04-12-2009 15:16,0.85,17961,United Kingdom,490312_20983,5.95,1.2376335355509345,4.760000000000001,-0.047633536,,,2009,12
490312,20982,12 PENCILS TALL TUBE SKULLS,7,04-12-2009 15:16,0.85,17961,United Kingdom,490312_20982,5.95,1.5459587209959098,4.760000000000001,-0.355958721,,,2009,12
490312,10120,DOGGY RUBBER,30,04-12-2009 15:16,0.21,17961,United Kingdom,490312_10120,6.3,1.458860549028885,5.04,-0.198860549,,,2009,12
490312,21329,DINOSAURS  WRITING SET ,5,04-12-2009 15:16,1.65,17961,United Kingdom,490312_21329,8.25,2.426058176113726,6.6000000000000005,-0.776058176,,,2009,12
490312,84466,TOP SECRET PEN SET,5,04-12-2009 15:16,1.25,17961,United Kingdom,490312_84466,6.25,1.428332160092194,5,-0.17833216,,,2009,12
490312,10138,ASSORTED COLOUR JUMBO PEN,12,04-12-2009 15:16,0.42,17961,United Kingdom,490312_10138,5.04,0.7538356390649632,4.032,0.2541643609350368,,,2009,12
490312,21214,SET OF 72 IVORY PAPER DOILIES,1,04-12-2009 15:16,1.45,17961,United Kingdom,490312_21214,1.45,0.14397133268376455,1.16,0.14602866731623548,,,2009,12
490312,84986B,SET OF 36 SILVER PAPER DOILIES,1,04-12-2009 15:16,1.45,17961,United Kingdom,490312_84986B,1.45,0.17480228660711206,1.16,0.11519771339288798,,,2009,12
490312,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,04-12-2009 15:16,0.65,17961,United Kingdom,490312_21326,7.800000000000001,0.47534831142537065,6.240000000000001,1.084651688574629,,,2009,12
490312,47013C,WINE BOTTLE DRESSING DARK BLUE,5,04-12-2009 15:16,0.29,17961,United Kingdom,490312_47013C,1.45,0.13365424750921254,1.16,0.1563457524907875,,,2009,12
490312,17033,"BROCADE PURSE,SMALL ARCH BUTTON",5,04-12-2009 15:16,0.29,17961,United Kingdom,490312_17033,1.45,0.27182909094146196,1.16,0.018170909058538076,,,2009,12
490312,72724,SET/6 CHRISTMAS ICICLE T-LIGHTS,2,04-12-2009 15:16,1.25,17961,United Kingdom,490312_72724,2.5,0.092659804,2,0.40734019647487535,,,2009,12
490312,21373,MIRRORED WALL ART SNOWFLAKES,3,04-12-2009 15:16,2.55,17961,United Kingdom,490312_21373,7.6499999999999995,1.6025469261262115,6.12,-0.072546926,,,2009,12
490312,85023A,CRYSTAL LARGE JEWELLED PHOTO FRAME,3,04-12-2009 15:16,2.55,17961,United Kingdom,490312_85023A,7.6499999999999995,0.21348084776309048,6.12,1.3165191522369089,,,2009,12
490312,85024C,PINK SMALL JEWELLED PHOTOFRAME,2,04-12-2009 15:16,1.65,17961,United Kingdom,490312_85024C,3.3,0.28630331334236475,2.64,0.37369668665763495,,,2009,12
490312,85024A,CRYSTAL SMALL JEWELLED PHOTOFRAME,1,04-12-2009 15:16,1.65,17961,United Kingdom,490312_85024A,1.65,0.360349887,1.32,-0.030349887,,,2009,12
490312,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,3,04-12-2009 15:16,2.1,17961,United Kingdom,490312_72349B,6.300000000000001,1.8598877670020104,5.040000000000001,-0.599887767,,,2009,12
490312,72800F,4 IVORY DINNER CANDLES GOLD FLOCK,2,04-12-2009 15:16,2.55,17961,United Kingdom,490312_72800F,5.1,1.4391525626370145,4.08,-0.419152563,,,2009,12
490312,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,2,04-12-2009 15:16,2.55,17961,United Kingdom,490312_72800E,5.1,0.49691344479124383,4.08,0.5230865552087558,,,2009,12
490312,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,4,04-12-2009 15:16,2.55,17961,United Kingdom,490312_18097C,10.2,1.7250861510188527,8.16,0.3149138489811465,,,2009,12
490312,84899E,YELLOW + BROWN BEAR FELT PURSE KIT,2,04-12-2009 15:16,1.25,17961,United Kingdom,490312_84899E,2.5,0.045691436,2,0.4543085644571515,,,2009,12
490312,84899F,YELLOW PURPLE DAISY FELT PURSE KIT,2,04-12-2009 15:16,1.25,17961,United Kingdom,490312_84899F,2.5,0.4638748685537846,2,0.036125131446215375,,,2009,12
490312,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,04-12-2009 15:16,0.21,17961,United Kingdom,490312_84077,10.08,1.7801126527534499,8.064,0.23588734724655014,,,2009,12
490312,21327,SKULLS WRITING SET ,10,04-12-2009 15:16,1.65,17961,United Kingdom,490312_21327,16.5,0.48155759696510475,13.200000000000001,2.818442403034894,,,2009,12
490312,21829,DINOSAUR KEYRINGS ASSORTED,36,04-12-2009 15:16,0.21,17961,United Kingdom,490312_21829,7.56,0.27307882463963357,6.048,1.238921175360366,,,2009,12
